Amount,AmountCurrency,CandidateBpsFromBest,CandidateExpectedFillPrice,CandidateExpectedFillQty,CandidateLiquidityBucketIdx,CandidateMarket,CandidateMarketBestBid,CandidateMarketBestOffer,Currency,DealtCurrency,Fee,FeeCurrency,Market,MarketOrderID,MarketTradeID,OrderID,Price,PriceAllIn,Quantity,Side,Symbol,Timestamp,TradeID,TransactTime
13.5569628,USDT,0,0.02393203,2021.43,0,bybit,0.023944,0.023965,FLR,FLR,0.0067784814,USDT,bybit,2000635893081441538,2260000001243855815,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.023948,0.02393603,566.10,Sell,FLR-USDT,2025-07-23T00:26:23.505356Z,c124fc06-1352-4d15-ae28-ba43cbc12dd9,2025-07-23T00:26:23.465000Z
49.39420812,USDT,0,0.02391204,2064.63,0,bybit,0.023924,0.023949,FLR,FLR,0.02469710406,USDT,bybit,2000636396397921536,2260000001243858025,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.023924,0.02391204,2064.63,Sell,FLR-USDT,2025-07-23T00:27:23.505334Z,aff8b2dc-b58f-4dd1-a50b-bbdcf7508610,2025-07-23T00:27:23.465000Z
49.0204463,USDT,0,0.02397801,2043.37,0,bybit,0.02399,0.024016,FLR,FLR,0.02451022315,USDT,bybit,2000636899739567360,2260000001243859896,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.023990,0.02397801,2043.37,Sell,FLR-USDT,2025-07-23T00:28:23.508495Z,ee439d4f-645f-4f0e-acb2-829861c68b6c,2025-07-23T00:28:23.468000Z
13.9468764,USDT,0,0.02395042,2098.10,0,okex,0.02396,0.02398,FLR,FLR,0.00557875056,USDT,okex,2708787671903019008,13596539,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02396,0.02395042,582.09,Sell,FLR-USDT,2025-07-23T00:29:23.507853Z,b7b7eb7e-a222-48bf-8282-a1a5e8d07daa,2025-07-23T00:29:23.479000Z
36.3235996,USDT,0,0.02395042,2098.10,0,okex,0.02396,0.02398,FLR,FLR,0.01452943984,USDT,okex,2708787671903019008,13596540,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02396,0.02395042,1516.01,Sell,FLR-USDT,2025-07-23T00:29:23.507918Z,98c0ee8e-644d-4a06-9c71-7f65d86d8381,2025-07-23T00:29:23.479000Z
46.886126,USDT,0,0.02394802,1956.85,0,bybit,0.02396,0.023979,FLR,FLR,0.023443063,USDT,bybit,2000637906372527360,2260000001243864838,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.023960,0.02394802,1956.85,Sell,FLR-USDT,2025-07-23T00:30:23.507660Z,40e9117a-bfd3-4a25-8a25-1b165cc710a6,2025-07-23T00:30:23.468000Z
12.5807189,USDT,1.36,0.02392043,614.44,0,okex,0.02393,0.02395,FLR,FLR,0.00503228756,USDT,okex,2708791698367750144,13596573,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02393,0.02392043,525.73,Sell,FLR-USDT,2025-07-23T00:31:23.506590Z,df1bd3b1-3ccd-4ad3-8792-984d37a47508,2025-07-23T00:31:23.476000Z
2.1228303,USDT,1.36,0.02392043,614.44,0,okex,0.02393,0.02395,FLR,FLR,0.00084913212,USDT,okex,2708791698367750144,13596574,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02393,0.02392043,88.71,Sell,FLR-USDT,2025-07-23T00:31:23.506632Z,bf0b7171-3fc4-4762-a603-9de5cd1dd7e6,2025-07-23T00:31:23.477000Z
35.6925522,USDT,0,0.02392043,1491.54,0,okex,0.02393,0.02395,FLR,FLR,0.01427702088,USDT,okex,2708791705514844160,13596575,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02393,0.02392043,1491.54,Sell,FLR-USDT,2025-07-23T00:31:23.717464Z,1d3d6414-c229-44be-9856-f2b0eb299215,2025-07-23T00:31:23.689000Z
50.74826298,USDT,0,0.02394103,2118.66,0,bybit,0.023953,0.023975,FLR,FLR,0.02537413149,USDT,bybit,2000638913013875969,2260000001243868490,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.023953,0.02394102,2118.66,Sell,FLR-USDT,2025-07-23T00:32:23.508587Z,0df01663-932d-4150-9fb9-a2ac58537dbd,2025-07-23T00:32:23.469000Z
20.6711856,USDT,0,0.02391044,1990.43,0,okex,0.02392,0.02394,FLR,FLR,0.00826847424,USDT,okex,2708795724899590144,13596607,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02392,0.02391043,864.18,Sell,FLR-USDT,2025-07-23T00:33:23.507554Z,45d57fa3-017c-4520-8b25-a05f338ca8d7,2025-07-23T00:33:23.476000Z
26.939900,USDT,0,0.02391044,1990.43,0,okex,0.02392,0.02394,FLR,FLR,0.01077596,USDT,okex,2708795724899590144,13596608,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02392,0.02391043,1126.25,Sell,FLR-USDT,2025-07-23T00:33:23.507599Z,48c4944b-1341-403a-af73-4a36a50c6c98,2025-07-23T00:33:23.476000Z
48.43459896,USDT,0,0.02395202,2021.14,0,bybit,0.023964,0.023984,FLR,FLR,0.02421729948,USDT,bybit,2000639919672001792,2260000001243871443,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.023964,0.02395202,2021.14,Sell,FLR-USDT,2025-07-23T00:34:23.511482Z,e04f375c-bb1a-49f9-a257-2d06ec7e19be,2025-07-23T00:34:23.472000Z
48.67906448,USDT,0,0.02396502,2030.24,0,bybit,0.023977,0.023993,FLR,FLR,0.02433953224,USDT,bybit,2000640422980093185,2260000001243872463,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.023977,0.02396501,2030.24,Sell,FLR-USDT,2025-07-23T00:35:23.511028Z,d9c8d152-0aeb-4338-bf69-b44a03da18c1,2025-07-23T00:35:23.471000Z
48.29824572,USDT,0,0.02402199,2009.58,0,bybit,0.024034,0.024062,FLR,FLR,0.02414912286,USDT,bybit,2000640926288184578,2260000001243873653,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.024034,0.02402198,2009.58,Sell,FLR-USDT,2025-07-23T00:36:23.509994Z,04589a18-2672-40da-9ed0-53868697567a,2025-07-23T00:36:23.470000Z
37.59945846,USDT,0,0.02400576,2015.60,0,bybit,0.024018,0.024037,FLR,FLR,0.01879972923,USDT,bybit,2000641429654996224,2260000001243874943,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.024018,0.02400599,1565.47,Sell,FLR-USDT,2025-07-23T00:37:23.515935Z,42066c3c-55d8-4de6-a187-84ee78a8cb96,2025-07-23T00:37:23.476000Z
5.067798,USDT,0,0.02400576,2015.60,0,bybit,0.024018,0.024037,FLR,FLR,0.002533899,USDT,bybit,2000641429654996224,2260000001243874944,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.024018,0.02400599,211.00,Sell,FLR-USDT,2025-07-23T00:37:23.516002Z,b7cbab36-ed2b-4282-bccc-1bea9930bbdf,2025-07-23T00:37:23.476000Z
5.74294608,USDT,0,0.02400576,2015.60,0,bybit,0.024018,0.024037,FLR,FLR,0.00287147304,USDT,bybit,2000641429654996224,2260000001243874945,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.024016,0.02400399,239.13,Sell,FLR-USDT,2025-07-23T00:37:23.516042Z,9986f1c4-3018-449d-8363-bd3557e87dab,2025-07-23T00:37:23.476000Z
49.2542003,USDT,0,0.02406038,2046.29,0,okex,0.02407,0.02408,FLR,FLR,0.01970168012,USDT,okex,2708805791631843328,13596829,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02407,0.02406037,2046.29,Sell,FLR-USDT,2025-07-23T00:38:23.516895Z,fed76452-a73d-42b8-9f23-b6d97d8a01fd,2025-07-23T00:38:23.489000Z
51.768005,USDT,0,0.02409036,2148.05,0,okex,0.0241,0.02411,FLR,FLR,0.020707202,USDT,okex,2708807804528664576,13596896,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02410,0.02409036,2148.05,Sell,FLR-USDT,2025-07-23T00:39:23.513846Z,cf701780-b406-490d-8176-b8c69bfa8e81,2025-07-23T00:39:23.477000Z
50.2675575,USDT,0,0.02416034,2079.75,0,okex,0.02417,0.02419,FLR,FLR,0.020107023,USDT,okex,2708809817761030144,13596985,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02417,0.02416033,2079.75,Sell,FLR-USDT,2025-07-23T00:40:23.505134Z,18aa1ca0-7116-4996-aa38-05229db9875f,2025-07-23T00:40:23.477000Z
51.72061725,USDT,0,0.02421289,2135.01,0,bybit,0.024225,0.024253,FLR,FLR,0.025860308625,USDT,bybit,2000643442895750400,2260000001243880990,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.024225,0.02421289,2135.01,Sell,FLR-USDT,2025-07-23T00:41:23.512365Z,1cf89b6c-0baa-4c3a-a69f-7529c84b1cf9,2025-07-23T00:41:23.473000Z
18.032146,USDT,0,0.02419032,1980.68,0,okex,0.0242,0.02422,FLR,FLR,0.0072128584,USDT,okex,2708813844158652416,13597116,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02420,0.02419032,745.13,Sell,FLR-USDT,2025-07-23T00:42:23.502112Z,41ddab3f-fcd1-4db1-8b5b-4a6abb2d6c2f,2025-07-23T00:42:23.472000Z
29.900310,USDT,0,0.02419032,1980.68,0,okex,0.0242,0.02422,FLR,FLR,0.011960124,USDT,okex,2708813844158652416,13597117,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02420,0.02419032,1235.55,Sell,FLR-USDT,2025-07-23T00:42:23.502167Z,23d55842-6ca6-4f79-bd85-1d0305534b26,2025-07-23T00:42:23.473000Z
50.3524575,USDT,0,0.0242403,2076.39,0,okex,0.02425,0.02427,FLR,FLR,0.020140983,USDT,okex,2708815857625899008,13597161,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02425,0.0242403,2076.39,Sell,FLR-USDT,2025-07-23T00:43:23.506192Z,025da5e7-65b2-496f-9b39-5ca36b261fd3,2025-07-23T00:43:23.478000Z
50.69623431,USDT,0,0.02423088,2091.17,0,bybit,0.024243,0.024262,FLR,FLR,0.025348117155,USDT,bybit,2000644952845190400,2260000001243884565,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.024243,0.02423088,2091.17,Sell,FLR-USDT,2025-07-23T00:44:23.512661Z,c148f9bb-7ee5-4045-a2a0-8187fbc1dbfc,2025-07-23T00:44:23.473000Z
27.0437682,USDT,0,0.02431801,1957.49,0,okex,0.02433,0.02435,FLR,FLR,0.01081750728,USDT,okex,2708819884191293440,13597320,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02433,0.02432027,1111.54,Sell,FLR-USDT,2025-07-23T00:45:23.510595Z,cf7ed795-5637-4410-94e4-3f4e61a69ac0,2025-07-23T00:45:23.479000Z
20.573504,USDT,0,0.02431801,1957.49,0,okex,0.02433,0.02435,FLR,FLR,0.0082294016,USDT,okex,2708819884191293440,13597321,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02432,0.02431027,845.95,Sell,FLR-USDT,2025-07-23T00:45:23.510644Z,9c669927-d662-4361-91cb-9e5cb4aaaf7d,2025-07-23T00:45:23.479000Z
51.0361168,USDT,0,0.02437025,2093.36,0,okex,0.02438,0.0244,FLR,FLR,0.02041444672,USDT,okex,2708821897524322304,13597417,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02438,0.02437025,2093.36,Sell,FLR-USDT,2025-07-23T00:46:23.512673Z,94b951c2-6bc8-440c-9f54-ddbe507f8710,2025-07-23T00:46:23.481000Z
48.89349428,USDT,0,0.02449275,1994.92,0,bybit,0.024505,0.024547,FLR,FLR,0.02444674714,USDT,bybit,2000646462819796224,2260000001243887984,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.024509,0.02449675,1994.92,Sell,FLR-USDT,2025-07-23T00:47:23.514964Z,31e15ae9-2301-4e81-b95c-0162b4ab661a,2025-07-23T00:47:23.475000Z
48.1348953,USDT,0,0.02448576,1964.85,0,bybit,0.024498,0.024519,FLR,FLR,0.02406744765,USDT,bybit,2000646966153053440,2260000001243889089,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.024498,0.02448575,1964.85,Sell,FLR-USDT,2025-07-23T00:48:23.517241Z,49c851ee-d792-4945-863f-150e47a17a4c,2025-07-23T00:48:23.477000Z
51.6159861,USDT,0,0.02464068,2093.70,0,bybit,0.024653,0.024682,FLR,FLR,0.02580799305,USDT,bybit,2000647469444367617,2260000001243890374,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.024653,0.02464067,2093.70,Sell,FLR-USDT,2025-07-23T00:49:23.514639Z,eb9b0ffb-eb16-4687-a125-ae96f89639ca,2025-07-23T00:49:23.475000Z
51.65396176,USDT,0,0.02467566,2092.27,0,bybit,0.024688,0.024714,FLR,FLR,0.02582698088,USDT,bybit,2000647972777624832,2260000001243891704,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.024688,0.02467566,2092.27,Sell,FLR-USDT,2025-07-23T00:50:23.516196Z,a74da5ff-ef94-43e9-a1c8-0f55674929d8,2025-07-23T00:50:23.476000Z
51.13914504,USDT,0,0.02484857,2056.92,0,bybit,0.024861,0.024896,FLR,FLR,0.02556957252,USDT,bybit,2000648476094104832,2260000001243893013,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.024862,0.02484957,2056.92,Sell,FLR-USDT,2025-07-23T00:51:23.516780Z,214e19a7-8a12-438c-920d-a7aac0b81f52,2025-07-23T00:51:23.477000Z
49.672955,USDT,0,0.02494002,1990.90,0,okex,0.02495,0.02498,FLR,FLR,0.019869182,USDT,okex,2708833977119842305,13598644,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02495,0.02494002,1990.90,Sell,FLR-USDT,2025-07-23T00:52:23.511033Z,472111ac-08b9-42b8-98f9-1d9dec7df3a7,2025-07-23T00:52:23.481000Z
40.0887388,USDT,1.43,0.02485006,1612.58,0,okex,0.02486,0.0249,FLR,FLR,0.01603549552,USDT,okex,2708835990318653440,13598869,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02486,0.02485006,1612.58,Sell,FLR-USDT,2025-07-23T00:53:23.507932Z,0aabcf35-a21b-4c02-b40a-43d15c7be743,2025-07-23T00:53:23.479000Z
10.2595168,USDT,-5.61,0.02486756,412.36,0,bybit,0.02488,0.024898,FLR,FLR,0.0051297584,USDT,bybit,2000649482727064832,2260000001243896335,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.024880,0.02486756,412.36,Sell,FLR-USDT,2025-07-23T00:53:23.515720Z,3940873e-17d5-4fc5-8d02-f8c424b534d3,2025-07-23T00:53:23.476000Z
3.176324,USDT,0,0.02502999,1950.68,0,okex,0.02504,0.02508,FLR,FLR,0.0012705296,USDT,okex,2708838003618127872,13599069,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02504,0.02502998,126.85,Sell,FLR-USDT,2025-07-23T00:54:23.509407Z,1f15200d-2bee-4660-bd47-dd2879f18910,2025-07-23T00:54:23.481000Z
45.6687032,USDT,0,0.02502999,1950.68,0,okex,0.02504,0.02508,FLR,FLR,0.01826748128,USDT,okex,2708838003618127872,13599070,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02504,0.02502998,1823.83,Sell,FLR-USDT,2025-07-23T00:54:23.509452Z,f2549f25-972b-4f7f-8b61-b9e502a4839c,2025-07-23T00:54:23.481000Z
52.7690949,USDT,0,0.02489755,2118.39,0,bybit,0.02491,0.024946,FLR,FLR,0.02638454745,USDT,bybit,2000650489376802048,2260000001243898630,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.024910,0.02489755,2118.39,Sell,FLR-USDT,2025-07-23T00:55:23.517691Z,5ab4120c-6078-4481-9def-138a50a335cf,2025-07-23T00:55:23.478000Z
50.59072944,USDT,0,0.0248006,2038.88,0,bybit,0.024813,0.024843,FLR,FLR,0.02529536472,USDT,bybit,2000650993825744128,2260000001243899380,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.024813,0.02480059,2038.88,Sell,FLR-USDT,2025-07-23T00:56:23.653128Z,f888ddc4-6334-4741-9e54-c2bcafbfc74b,2025-07-23T00:56:23.613000Z
52.4464464,USDT,0,0.02465767,2125.92,0,bybit,0.02467,0.024705,FLR,FLR,0.0262232232,USDT,bybit,2000651496018150656,2260000001243900517,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.024670,0.02465767,2125.92,Sell,FLR-USDT,2025-07-23T00:57:23.519756Z,1e883643-ce64-4156-b5a0-59e3f4bb6182,2025-07-23T00:57:23.480000Z
50.42130625,USDT,0,0.02450874,2056.25,0,bybit,0.024521,0.024549,FLR,FLR,0.025210653125,USDT,bybit,2000652000517424384,2260000001243901743,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.024521,0.02450874,2056.25,Sell,FLR-USDT,2025-07-23T00:58:23.660479Z,9be497a3-11d2-473f-97e6-e467417522fd,2025-07-23T00:58:23.621000Z
51.5265624,USDT,0,0.02456771,2096.28,0,bybit,0.02458,0.024598,FLR,FLR,0.0257632812,USDT,bybit,2000652503791961344,2260000001243902591,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.024580,0.02456771,2096.28,Sell,FLR-USDT,2025-07-23T00:59:23.654791Z,7da785aa-bd16-4c5e-92fc-3b737c1bfa39,2025-07-23T00:59:23.615000Z
50.113152,USDT,0,0.02459016,2037.12,0,okex,0.0246,0.02463,FLR,FLR,0.0200452608,USDT,okex,2708850083616301056,13599594,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02460,0.02459016,2037.12,Sell,FLR-USDT,2025-07-23T01:00:23.519883Z,d676424c-231c-4f84-bd1b-a9df1ed31b8d,2025-07-23T01:00:23.492000Z
51.4191496,USDT,0,0.02460016,2089.36,0,okex,0.02461,0.02464,FLR,FLR,0.02056765984,USDT,okex,2708852096714448896,13599639,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02461,0.02460016,2089.36,Sell,FLR-USDT,2025-07-23T01:01:23.514326Z,49f42fc6-212e-4df0-9e57-a2447a4578d2,2025-07-23T01:01:23.487000Z
50.7820662,USDT,0,0.02473011,2052.63,0,okex,0.02474,0.02477,FLR,FLR,0.02031282648,USDT,okex,2708854110081032192,13599745,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02474,0.0247301,2052.63,Sell,FLR-USDT,2025-07-23T01:02:23.517794Z,e81aa199-3f11-4ca8-b3e2-300ababc96aa,2025-07-23T01:02:23.490000Z
50.0050992,USDT,0,0.02471012,2022.86,0,okex,0.02472,0.02474,FLR,FLR,0.02000203968,USDT,okex,2708856123313397760,13599805,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02472,0.02471011,2022.86,Sell,FLR-USDT,2025-07-23T01:03:23.516304Z,809e0849-c406-49fd-b200-157d372eef7e,2025-07-23T01:03:23.489000Z
50.05128015,USDT,0,0.02486457,2011.95,0,bybit,0.024877,0.0249,FLR,FLR,0.025025640075,USDT,bybit,2000655019250287872,2260000001243912537,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.024877,0.02486456,2011.95,Sell,FLR-USDT,2025-07-23T01:04:23.521442Z,8808ee3d-a89f-4a76-b962-abe1bdeb1ee5,2025-07-23T01:04:23.481000Z
49.1900134,USDT,0,0.02481008,1981.87,0,okex,0.02482,0.02483,FLR,FLR,0.01967600536,USDT,okex,2708860149811683328,13600035,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02482,0.02481007,1981.87,Sell,FLR-USDT,2025-07-23T01:05:23.519089Z,698a1d95-c7f6-4526-9b98-899ae63e788a,2025-07-23T01:05:23.488000Z
49.577241,USDT,0,0.02484006,1995.06,0,okex,0.02485,0.02488,FLR,FLR,0.0198308964,USDT,okex,2708862163245375488,13600090,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02485,0.02484006,1995.06,Sell,FLR-USDT,2025-07-23T01:06:23.520427Z,4871fa67-0cf9-4bf1-9f71-80edb0b4b261,2025-07-23T01:06:23.493000Z
29.9273617,USDT,0,0.0247601,2143.23,0,okex,0.02477,0.0248,FLR,FLR,0.01197094468,USDT,okex,2708864176309968896,13600170,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02477,0.02476009,1208.21,Sell,FLR-USDT,2025-07-23T01:07:23.515984Z,1e0080ee-32db-4b21-beab-83a6e7395bd2,2025-07-23T01:07:23.487000Z
23.1604454,USDT,0,0.0247601,2143.23,0,okex,0.02477,0.0248,FLR,FLR,0.00926417816,USDT,okex,2708864176309968896,13600171,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02477,0.02476009,935.02,Sell,FLR-USDT,2025-07-23T01:07:23.516056Z,b64def47-8db3-4430-8f99-448a65e124c2,2025-07-23T01:07:23.487000Z
48.22208664,USDT,0,0.02463568,1956.43,0,bybit,0.024648,0.024684,FLR,FLR,0.02411104332,USDT,bybit,2000657032558150912,2260000001243919006,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.024648,0.02463568,1956.43,Sell,FLR-USDT,2025-07-23T01:08:23.525134Z,b702b02d-c79c-41d2-b64d-545f58d4b43f,2025-07-23T01:08:23.486000Z
50.859270,USDT,0,0.02459016,2067.45,0,okex,0.0246,0.02463,FLR,FLR,0.020343708,USDT,okex,2708868203043135488,13600261,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02460,0.02459016,2067.45,Sell,FLR-USDT,2025-07-23T01:09:23.520491Z,c1f9098f-7b64-4c06-89b5-cf3fa1867440,2025-07-23T01:09:23.493000Z
30.5250309,USDT,0,0.02456018,1968.62,0,okex,0.02457,0.02461,FLR,FLR,0.01221001236,USDT,okex,2708870216577490944,13600412,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02457,0.02456017,1242.37,Sell,FLR-USDT,2025-07-23T01:10:23.531220Z,00ae3e5e-5cb9-4898-9194-383424ccd256,2025-07-23T01:10:23.501000Z
17.8439625,USDT,0,0.02456018,1968.62,0,okex,0.02457,0.02461,FLR,FLR,0.007137585,USDT,okex,2708870216577490944,13600413,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02457,0.02456017,726.25,Sell,FLR-USDT,2025-07-23T01:10:23.531278Z,412af501-e305-4419-88ab-fbfa69d753ae,2025-07-23T01:10:23.501000Z
47.9661494,USDT,0,0.02457017,1951.43,0,okex,0.02458,0.02462,FLR,FLR,0.01918645976,USDT,okex,2708872229675638784,13600440,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02458,0.02457017,1951.43,Sell,FLR-USDT,2025-07-23T01:11:23.527965Z,722861d0-15db-4891-8bb6-2d9db858a787,2025-07-23T01:11:23.496000Z
51.5517317,USDT,0,0.02470012,2086.27,0,okex,0.02471,0.02474,FLR,FLR,0.02062069268,USDT,okex,2708874243142885376,13600501,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02471,0.02470012,2086.27,Sell,FLR-USDT,2025-07-23T01:12:23.530255Z,e8ce52aa-8e36-48dd-848e-2c714c1091d7,2025-07-23T01:12:23.503000Z
51.55140375,USDT,0,0.02463967,2091.25,0,bybit,0.024652,0.024696,FLR,FLR,0.025775701875,USDT,bybit,2000659549140550912,2260000001243924785,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.024651,0.02463867,2091.25,Sell,FLR-USDT,2025-07-23T01:13:23.525443Z,cbadc7a4-8b63-4625-956f-692d7ab37715,2025-07-23T01:13:23.487000Z
51.424482,USDT,0,0.02467013,2083.65,0,okex,0.02468,0.02471,FLR,FLR,0.0205697928,USDT,okex,2708878269339181056,13600597,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02468,0.02467013,2083.65,Sell,FLR-USDT,2025-07-23T01:14:23.519670Z,8e2175ad-c6a8-4e9c-b2eb-82f12972b77f,2025-07-23T01:14:23.492000Z
48.8407976,USDT,0,0.02470012,1976.56,0,okex,0.02471,0.02472,FLR,FLR,0.01953631904,USDT,okex,2708880282638655488,13600603,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02471,0.02470012,1976.56,Sell,FLR-USDT,2025-07-23T01:15:23.522459Z,3dde9a2e-f210-4d84-9279-4775474bc1e9,2025-07-23T01:15:23.493000Z
53.07531578,USDT,0,0.02478661,2140.22,0,bybit,0.024799,0.024832,FLR,FLR,0.02653765789,USDT,bybit,2000661059106768128,2260000001243929979,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.024799,0.0247866,2140.22,Sell,FLR-USDT,2025-07-23T01:16:23.526745Z,9c4f0ca7-205c-41c6-a73d-025f9c20eb2c,2025-07-23T01:16:23.488000Z
3.1247795,USDT,0,0.02478009,2023.67,0,okex,0.02479,0.02482,FLR,FLR,0.0012499118,USDT,okex,2708884309237604352,13600703,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02479,0.02478008,126.05,Sell,FLR-USDT,2025-07-23T01:17:23.523891Z,1fb0c61f-2514-4d84-aa36-f821d958d77f,2025-07-23T01:17:23.495000Z
47.0419998,USDT,0,0.02478009,2023.67,0,okex,0.02479,0.02482,FLR,FLR,0.01881679992,USDT,okex,2708884309237604352,13600704,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02479,0.02478008,1897.62,Sell,FLR-USDT,2025-07-23T01:17:23.523957Z,f40dba3e-71d8-4dfc-846f-538aa377db19,2025-07-23T01:17:23.496000Z
51.5010174,USDT,0,0.02475962,2078.33,0,bybit,0.024772,0.024805,FLR,FLR,0.0257505087,USDT,bybit,2000662065722950912,2260000001243932093,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.024780,0.02476761,2078.33,Sell,FLR-USDT,2025-07-23T01:18:23.525340Z,9283084a-be5e-485e-bebb-eafd5ff48325,2025-07-23T01:18:23.487000Z
49.96471552,USDT,0,0.02481959,2012.11,0,bybit,0.024832,0.024864,FLR,FLR,0.02498235776,USDT,bybit,2000662569056208128,2260000001243933361,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.024832,0.02481958,2012.11,Sell,FLR-USDT,2025-07-23T01:19:23.526806Z,3640001c-75e6-4c64-ac30-c21ae6bc2424,2025-07-23T01:19:23.488000Z
47.9311659,USDT,0,0.0249198,1967.78,0,okex,0.02493,0.02496,FLR,FLR,0.01917246636,USDT,okex,2708890349605789697,13601046,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02493,0.02492003,1922.63,Sell,FLR-USDT,2025-07-23T01:20:23.544868Z,b335f232-c78d-4112-be4c-a74212cfdf10,2025-07-23T01:20:23.512000Z
1.1255895,USDT,0,0.0249198,1967.78,0,okex,0.02493,0.02496,FLR,FLR,0.0004502358,USDT,okex,2708890349605789697,13601047,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.02493,0.02492003,45.15,Sell,FLR-USDT,2025-07-23T01:20:23.544937Z,8d0b478a-649a-477e-a358-6ad6f174b323,2025-07-23T01:20:23.512000Z
2.32812203,USDT,0,0.02524246,2117.34,0,bybit,0.025259,0.025285,FLR,FLR,0.001164061015,USDT,bybit,2000663575680779520,2260000001243936149,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.025259,0.02524637,92.17,Sell,FLR-USDT,2025-07-23T01:21:23.529445Z,7dbad66b-0c68-4085-ae9a-e3c7af213f41,2025-07-23T01:21:23.488000Z
46.12598455,USDT,0,0.02524246,2117.34,0,bybit,0.025259,0.025285,FLR,FLR,0.023062992275,USDT,bybit,2000663575680779520,2260000001243936150,87526ab1-e9a2-4d6e-920f-ab05c399ea9a,0.025255,0.02524237,1826.41,Sell,FLR-USDT,2025-07-23T01:21:23.529507Z,f9e918a8-f41e-4225-a703-1a7e4146a627,2025-07-23T01:21:23.488000Z
